subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
5,cycle40_subj05_prior_low_1sess_150ep,202,16841,0.057860807,0.08911174,947,-0.03125093,225.0,0.0,72.0,71.0
5,cycle40_subj05_prior_low_1sess_150ep,203,16865,0.08365567,0.094009474,227,-0.010353804,11.0,0.0,4.571428571428571,5.0
5,cycle40_subj05_prior_low_1sess_150ep,204,16868,0.07188372,0.08536205,770,-0.013478324,54.0,0.0,17.454545454545453,17.0
5,cycle40_subj05_prior_low_1sess_150ep,205,16917,0.056897614,0.09016235,171,-0.033264738,289.0,0.0,89.33333333333333,89.5
5,cycle40_subj05_prior_low_1sess_150ep,206,17048,0.065541595,0.0888536,102,-0.023312002,122.0,0.0,39.6,39.0
5,cycle40_subj05_prior_low_1sess_150ep,207,17230,0.058924872,0.09713739,227,-0.03821252,238.0,0.0,78.33333333333333,78.0
5,cycle40_subj05_prior_low_1sess_150ep,208,17238,0.0861674,0.09129002,227,-0.005122617,10.0,0.0,3.7777777777777777,4.0
5,cycle40_subj05_prior_low_1sess_150ep,209,17369,0.067552894,0.09112747,718,-0.023574576,109.0,0.0,36.2,36.0
5,cycle40_subj05_prior_low_1sess_150ep,210,17374,0.07175598,0.08662607,297,-0.014870085,44.0,0.0,15.0,15.5
5,cycle40_subj05_prior_low_1sess_150ep,211,17450,0.06102234,0.08810623,718,-0.027083889,229.0,0.0,68.1,66.5
5,cycle40_subj05_prior_low_1sess_150ep,212,17463,0.069261685,0.10224398,828,-0.032982297,80.0,0.0,25.615384615384617,25.0
5,cycle40_subj05_prior_low_1sess_150ep,213,17485,0.059182096,0.0886911,78,-0.029509004,138.0,0.0,46.666666666666664,49.0
5,cycle40_subj05_prior_low_1sess_150ep,214,17549,0.0734961,0.09663309,718,-0.023136988,77.0,0.0,25.125,26.0
5,cycle40_subj05_prior_low_1sess_150ep,215,17595,0.062672205,0.090894304,227,-0.028222099,159.0,0.0,52.0,50.5
5,cycle40_subj05_prior_low_1sess_150ep,216,17776,0.06455326,0.096639834,171,-0.032086574,142.0,0.0,47.5,48.5
5,cycle40_subj05_prior_low_1sess_150ep,217,17794,0.07984138,0.09542308,718,-0.015581697,12.0,0.0,3.7,4.0
5,cycle40_subj05_prior_low_1sess_150ep,218,17934,0.046627548,0.089779764,718,-0.043152217,585.0,0.0,176.0,174.5
5,cycle40_subj05_prior_low_1sess_150ep,219,17942,0.055070523,0.08995897,171,-0.03488845,347.0,0.0,107.66666666666667,108.0
5,cycle40_subj05_prior_low_1sess_150ep,220,18268,0.057045233,0.08863383,718,-0.031588595,268.0,0.0,85.25,84.5
5,cycle40_subj05_prior_low_1sess_150ep,221,18434,0.0702699,0.09018295,70,-0.019913055,78.0,0.0,25.615384615384617,26.0
5,cycle40_subj05_prior_low_1sess_150ep,222,18483,0.07171502,0.0925907,403,-0.020875677,85.0,0.0,27.454545454545453,27.0
5,cycle40_subj05_prior_low_1sess_150ep,223,18505,0.093063325,0.09337194,178,-0.00030861795,2.0,0.8181818181818182,1.1818181818181819,1.0
5,cycle40_subj05_prior_low_1sess_150ep,224,18535,0.07688779,0.08897706,171,-0.012089275,30.0,0.0,11.166666666666666,11.0
5,cycle40_subj05_prior_low_1sess_150ep,225,18543,0.09590096,0.09610152,718,-0.00020056218,2.0,0.9,1.1,1.0
5,cycle40_subj05_prior_low_1sess_150ep,226,18690,0.064430065,0.090442106,718,-0.02601204,150.0,0.0,45.57142857142857,47.0
5,cycle40_subj05_prior_low_1sess_150ep,227,18796,0.11246304,0.0961865,417,0.016276546,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,228,19074,0.075532645,0.092195645,718,-0.016663,66.0,0.0,21.3,21.5
5,cycle40_subj05_prior_low_1sess_150ep,229,19181,0.05876536,0.09050623,889,-0.031740874,96.0,0.0,33.63636363636363,32.0
5,cycle40_subj05_prior_low_1sess_150ep,230,19199,0.08233281,0.09479858,102,-0.012465768,11.0,0.0,4.2,4.0
5,cycle40_subj05_prior_low_1sess_150ep,231,19200,0.086986534,0.09090608,718,-0.0039195493,7.0,0.0,2.8333333333333335,2.5
5,cycle40_subj05_prior_low_1sess_150ep,232,19292,0.056016847,0.09710086,718,-0.041084014,312.0,0.0,95.66666666666667,95.0
5,cycle40_subj05_prior_low_1sess_150ep,233,19436,0.0821822,0.09627891,227,-0.014096715,26.0,0.0,8.0,8.0
5,cycle40_subj05_prior_low_1sess_150ep,234,19573,0.061547227,0.09322411,227,-0.03167688,238.0,0.0,70.44444444444444,73.0
5,cycle40_subj05_prior_low_1sess_150ep,235,19642,0.07509529,0.09746776,227,-0.02237247,51.0,0.0,17.7,17.5
5,cycle40_subj05_prior_low_1sess_150ep,236,19672,0.019539844,0.09419803,171,-0.074658185,992.0,0.0,297.0,297.0
5,cycle40_subj05_prior_low_1sess_150ep,237,19690,0.07825482,0.09708811,718,-0.018833295,56.0,0.0,19.3,19.5
5,cycle40_subj05_prior_low_1sess_150ep,238,19933,0.057419144,0.106855065,171,-0.04943592,277.0,0.0,86.66666666666667,85.0
5,cycle40_subj05_prior_low_1sess_150ep,239,20054,0.06458593,0.08733056,171,-0.022744626,122.0,0.0,37.76923076923077,37.0
5,cycle40_subj05_prior_low_1sess_150ep,240,20064,0.072956376,0.09961307,718,-0.026656695,96.0,0.0,29.23076923076923,28.0
5,cycle40_subj05_prior_low_1sess_150ep,241,20080,0.054784663,0.08811782,718,-0.03333316,352.0,0.0,106.2,107.5
5,cycle40_subj05_prior_low_1sess_150ep,242,20206,0.058508582,0.08815677,171,-0.029648185,227.0,0.0,71.8,72.0
5,cycle40_subj05_prior_low_1sess_150ep,243,20223,0.065646335,0.09770466,227,-0.03205832,128.0,0.0,43.5,42.5
5,cycle40_subj05_prior_low_1sess_150ep,244,20265,0.051713172,0.087416716,227,-0.035703544,460.0,0.0,141.5,139.5
5,cycle40_subj05_prior_low_1sess_150ep,245,20307,0.073702715,0.09338948,174,-0.019686766,67.0,0.0,21.8,24.0
5,cycle40_subj05_prior_low_1sess_150ep,246,20442,0.08622247,0.09561522,227,-0.009392753,10.0,0.0,3.857142857142857,4.0
5,cycle40_subj05_prior_low_1sess_150ep,247,20633,0.05057495,0.08817387,299,-0.037598923,422.0,0.0,131.8181818181818,128.0
5,cycle40_subj05_prior_low_1sess_150ep,248,20650,0.053823315,0.08895075,227,-0.03512744,311.0,0.0,96.71428571428571,100.0
5,cycle40_subj05_prior_low_1sess_150ep,249,20702,0.08099259,0.09600526,417,-0.015012674,17.0,0.0,5.583333333333333,5.5
5,cycle40_subj05_prior_low_1sess_150ep,250,20738,0.102934286,0.09545551,266,0.0074787736,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,251,20777,0.03898167,0.085623346,171,-0.046641678,682.0,0.0,205.92307692307693,206.0
5,cycle40_subj05_prior_low_1sess_150ep,252,20820,0.06672863,0.09834424,718,-0.031615607,148.0,0.0,46.6,49.5
5,cycle40_subj05_prior_low_1sess_150ep,253,21108,0.050712477,0.095255226,227,-0.04454275,388.0,0.0,120.66666666666667,121.0
5,cycle40_subj05_prior_low_1sess_150ep,254,21192,0.0501829,0.09146159,266,-0.04127869,373.0,0.0,114.6,116.5
5,cycle40_subj05_prior_low_1sess_150ep,255,21194,0.053314414,0.08639083,718,-0.033076417,262.0,0.0,80.28571428571429,82.0
5,cycle40_subj05_prior_low_1sess_150ep,256,21197,0.08454713,0.09596885,718,-0.011421718,11.0,0.0,3.727272727272727,3.0
5,cycle40_subj05_prior_low_1sess_150ep,257,21218,0.080139205,0.09934466,417,-0.019205458,35.0,0.0,10.6,9.0
5,cycle40_subj05_prior_low_1sess_150ep,258,21253,0.062857136,0.08942983,231,-0.026572697,132.0,0.0,43.8,41.0
5,cycle40_subj05_prior_low_1sess_150ep,259,21279,0.061524455,0.10380945,227,-0.042285,250.0,0.0,74.5,76.0
5,cycle40_subj05_prior_low_1sess_150ep,260,21318,0.094108425,0.10224457,718,-0.008136146,3.0,0.4,1.9,2.0
5,cycle40_subj05_prior_low_1sess_150ep,261,21508,0.053117342,0.08847849,889,-0.03536115,332.0,0.0,102.44444444444444,102.0
5,cycle40_subj05_prior_low_1sess_150ep,262,21526,0.05974503,0.093936406,718,-0.034191377,241.0,0.0,77.7,78.5
5,cycle40_subj05_prior_low_1sess_150ep,263,21553,0.06936203,0.094227,718,-0.024864972,101.0,0.0,29.625,29.5
5,cycle40_subj05_prior_low_1sess_150ep,264,21601,0.05872808,0.0739672,827,-0.015239123,21.0,0.0,5.9,6.0
5,cycle40_subj05_prior_low_1sess_150ep,265,21703,0.07062298,0.093322545,227,-0.022699565,115.0,0.0,36.111111111111114,38.0
5,cycle40_subj05_prior_low_1sess_150ep,266,21950,0.10514761,0.100381486,227,0.0047661215,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,267,21989,0.059919186,0.095247924,227,-0.03532874,227.0,0.0,69.9,70.5
5,cycle40_subj05_prior_low_1sess_150ep,268,22138,0.0667054,0.09324925,171,-0.026543848,126.0,0.0,40.375,42.5
5,cycle40_subj05_prior_low_1sess_150ep,269,22143,0.08725269,0.091461204,299,-0.0042085126,7.0,0.2,2.6,3.0
5,cycle40_subj05_prior_low_1sess_150ep,270,22155,0.07566432,0.09397,171,-0.018305682,66.0,0.0,20.5,20.5
5,cycle40_subj05_prior_low_1sess_150ep,271,22263,0.08062435,0.09551285,718,-0.014888503,52.0,0.0,16.444444444444443,17.0
5,cycle40_subj05_prior_low_1sess_150ep,272,22387,0.0801898,0.09235729,610,-0.012167491,12.0,0.14285714285714285,3.142857142857143,3.0
5,cycle40_subj05_prior_low_1sess_150ep,273,22495,0.070931405,0.09024335,889,-0.019311942,57.0,0.0,17.857142857142858,18.0
5,cycle40_subj05_prior_low_1sess_150ep,274,22505,0.083583854,0.10183253,718,-0.018248677,27.0,0.0,9.625,9.5
5,cycle40_subj05_prior_low_1sess_150ep,275,22515,0.07155867,0.09764453,718,-0.026085861,89.0,0.0,31.0,32.0
5,cycle40_subj05_prior_low_1sess_150ep,276,22523,0.07660006,0.09666147,718,-0.020061411,42.0,0.0,13.909090909090908,14.0
5,cycle40_subj05_prior_low_1sess_150ep,277,22530,0.08019232,0.0970052,227,-0.016812883,39.0,0.0,13.833333333333334,14.0
5,cycle40_subj05_prior_low_1sess_150ep,278,22585,0.07863473,0.10006719,718,-0.02143246,39.0,0.0,13.285714285714286,13.0
5,cycle40_subj05_prior_low_1sess_150ep,279,22587,0.07737843,0.09666314,718,-0.01928471,35.0,0.0,11.4,11.0
5,cycle40_subj05_prior_low_1sess_150ep,280,22772,0.08024874,0.096191294,227,-0.015942551,37.0,0.0,12.88888888888889,14.0
5,cycle40_subj05_prior_low_1sess_150ep,281,22782,0.048211053,0.08948159,674,-0.04127054,383.0,0.0,118.33333333333333,116.0
5,cycle40_subj05_prior_low_1sess_150ep,282,22794,0.08705747,0.093751065,828,-0.006693594,6.0,0.36363636363636365,1.9090909090909092,2.0
5,cycle40_subj05_prior_low_1sess_150ep,283,22809,0.043691356,0.082322486,174,-0.03863113,464.0,0.0,139.375,138.5
5,cycle40_subj05_prior_low_1sess_150ep,284,22845,0.075035915,0.1012079,171,-0.026171982,69.0,0.0,20.6,21.5
5,cycle40_subj05_prior_low_1sess_150ep,285,22873,0.06518011,0.097939074,227,-0.032758966,164.0,0.0,51.285714285714285,51.0
5,cycle40_subj05_prior_low_1sess_150ep,286,22879,0.066302866,0.09686701,171,-0.030564144,149.0,0.0,48.416666666666664,48.5
5,cycle40_subj05_prior_low_1sess_150ep,287,22886,0.061608836,0.098870195,227,-0.03726136,189.0,0.0,58.4,61.0
5,cycle40_subj05_prior_low_1sess_150ep,288,22957,0.07898438,0.0948065,266,-0.01582212,34.0,0.0,12.2,12.0
5,cycle40_subj05_prior_low_1sess_150ep,289,22967,0.06440028,0.09332172,171,-0.02892144,181.0,0.0,56.36363636363637,58.0
5,cycle40_subj05_prior_low_1sess_150ep,290,22993,0.07919475,0.08672918,610,-0.0075344294,11.0,0.1,4.3,4.5
5,cycle40_subj05_prior_low_1sess_150ep,291,23036,0.05744178,0.08854792,334,-0.031106144,265.0,0.0,80.625,83.5
5,cycle40_subj05_prior_low_1sess_150ep,292,23241,0.058269434,0.09443733,718,-0.036167897,336.0,0.0,102.14285714285714,102.0
5,cycle40_subj05_prior_low_1sess_150ep,293,23492,0.042712513,0.09772744,718,-0.055014927,711.0,0.0,217.77777777777777,217.0
5,cycle40_subj05_prior_low_1sess_150ep,294,23715,0.08309896,0.09685275,524,-0.013753787,24.0,0.0,7.916666666666667,7.5
5,cycle40_subj05_prior_low_1sess_150ep,295,23729,0.04518533,0.09405303,227,-0.0488677,441.0,0.0,131.0,132.5
5,cycle40_subj05_prior_low_1sess_150ep,296,23871,0.058037855,0.093204185,227,-0.03516633,265.0,0.0,83.1,84.5
5,cycle40_subj05_prior_low_1sess_150ep,297,23876,0.090791225,0.0915955,227,-0.0008042753,2.0,0.5555555555555556,1.4444444444444444,1.0
5,cycle40_subj05_prior_low_1sess_150ep,298,23883,0.036141675,0.09376571,78,-0.05762404,671.0,0.0,201.9090909090909,203.0
5,cycle40_subj05_prior_low_1sess_150ep,299,23993,0.10115618,0.103140876,227,-0.001984693,2.0,0.6153846153846154,1.3846153846153846,1.0
5,cycle40_subj05_prior_low_1sess_150ep,300,24202,0.09183411,0.095381856,718,-0.003547743,4.0,0.3333333333333333,1.7777777777777777,2.0
5,cycle40_subj05_prior_low_1sess_150ep,301,24214,0.068375826,0.098595105,171,-0.03021928,121.0,0.0,40.166666666666664,40.5
5,cycle40_subj05_prior_low_1sess_150ep,302,24264,0.09000522,0.095100984,954,-0.005095765,6.0,0.25,2.125,2.0
5,cycle40_subj05_prior_low_1sess_150ep,303,24317,0.050592173,0.09482595,718,-0.04423378,497.0,0.0,149.25,148.0
5,cycle40_subj05_prior_low_1sess_150ep,304,24480,0.08169971,0.09276942,78,-0.011069715,18.0,0.0,7.083333333333333,7.0
5,cycle40_subj05_prior_low_1sess_150ep,305,24517,0.07220654,0.097784095,171,-0.025577553,85.0,0.0,29.0,28.5
5,cycle40_subj05_prior_low_1sess_150ep,306,24530,0.08692161,0.09203896,718,-0.0051173493,8.0,0.0,3.3846153846153846,3.0
5,cycle40_subj05_prior_low_1sess_150ep,307,24560,0.051192317,0.087183446,78,-0.03599113,398.0,0.0,121.6,121.0
5,cycle40_subj05_prior_low_1sess_150ep,308,24638,0.07656078,0.097773775,718,-0.021212995,67.0,0.0,22.0,24.0
5,cycle40_subj05_prior_low_1sess_150ep,309,24640,0.04824357,0.0945307,718,-0.04628713,452.0,0.0,140.5,140.0
5,cycle40_subj05_prior_low_1sess_150ep,310,24649,0.057554495,0.08505343,889,-0.027498934,174.0,0.0,55.833333333333336,55.5
5,cycle40_subj05_prior_low_1sess_150ep,311,24739,0.07231373,0.10086393,718,-0.0285502,109.0,0.0,34.81818181818182,35.0
5,cycle40_subj05_prior_low_1sess_150ep,312,24740,0.09310738,0.0921251,174,0.0009822771,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,313,24787,0.0782273,0.09192591,718,-0.013698615,17.0,0.0,5.888888888888889,5.0
5,cycle40_subj05_prior_low_1sess_150ep,314,24846,0.05206109,0.095938616,334,-0.043877527,324.0,0.0,98.5,98.5
5,cycle40_subj05_prior_low_1sess_150ep,315,25059,0.054071665,0.091785856,610,-0.03771419,324.0,0.0,102.28571428571429,101.0
5,cycle40_subj05_prior_low_1sess_150ep,316,25091,0.08635659,0.0883092,718,-0.0019526109,2.0,0.5,1.5,1.5
5,cycle40_subj05_prior_low_1sess_150ep,317,25111,0.08352915,0.09894617,718,-0.015417017,22.0,0.0,7.8,8.0
5,cycle40_subj05_prior_low_1sess_150ep,318,25205,0.0709773,0.08838024,718,-0.01740294,58.0,0.0,18.7,18.0
5,cycle40_subj05_prior_low_1sess_150ep,319,25250,0.06698931,0.085131235,569,-0.018141925,81.0,0.0,26.2,27.0
5,cycle40_subj05_prior_low_1sess_150ep,320,25268,0.08297681,0.09902875,171,-0.01605194,22.0,0.0,7.444444444444445,8.0
5,cycle40_subj05_prior_low_1sess_150ep,321,25284,0.083774805,0.0992142,718,-0.015439399,20.0,0.0,7.153846153846154,7.0
5,cycle40_subj05_prior_low_1sess_150ep,322,25287,0.08169331,0.08869781,718,-0.007004507,8.0,0.1,3.6,3.5
5,cycle40_subj05_prior_low_1sess_150ep,323,25318,0.076687925,0.09426363,718,-0.017575704,33.0,0.0,11.1,11.0
5,cycle40_subj05_prior_low_1sess_150ep,324,25319,0.09347015,0.1002247,718,-0.006754555,5.0,0.2,2.1,2.0
5,cycle40_subj05_prior_low_1sess_150ep,325,25371,0.067444906,0.0955302,227,-0.028085291,112.0,0.0,35.90909090909091,35.0
5,cycle40_subj05_prior_low_1sess_150ep,326,25454,0.08012793,0.092477664,299,-0.012349732,18.0,0.0,7.0,7.0
5,cycle40_subj05_prior_low_1sess_150ep,327,25570,0.079186596,0.08826164,171,-0.009075046,14.0,0.0,5.111111111111111,5.0
5,cycle40_subj05_prior_low_1sess_150ep,328,25578,0.07668848,0.09361505,334,-0.016926564,47.0,0.0,14.714285714285714,15.0
5,cycle40_subj05_prior_low_1sess_150ep,329,25581,0.053311683,0.089716904,718,-0.03640522,312.0,0.0,95.72727272727273,97.0
5,cycle40_subj05_prior_low_1sess_150ep,330,25588,0.059981123,0.09181224,828,-0.031831115,244.0,0.0,76.7,77.5
5,cycle40_subj05_prior_low_1sess_150ep,331,25602,0.061201807,0.09384717,227,-0.032645363,207.0,0.0,63.333333333333336,65.0
5,cycle40_subj05_prior_low_1sess_150ep,332,25693,0.08768867,0.094727345,718,-0.0070386752,5.0,0.375,1.75,2.0
5,cycle40_subj05_prior_low_1sess_150ep,333,25702,0.032257006,0.09296514,174,-0.060708135,856.0,0.0,258.77777777777777,256.0
5,cycle40_subj05_prior_low_1sess_150ep,334,25711,0.09606584,0.097101346,718,-0.001035504,2.0,0.7777777777777778,1.2222222222222223,1.0
5,cycle40_subj05_prior_low_1sess_150ep,335,25741,0.061766796,0.08634266,306,-0.024575867,171.0,0.0,53.2,52.0
5,cycle40_subj05_prior_low_1sess_150ep,336,25746,0.06811649,0.09731314,718,-0.02919665,129.0,0.0,35.2,40.0
5,cycle40_subj05_prior_low_1sess_150ep,337,25881,0.07821036,0.09664669,718,-0.018436328,43.0,0.0,13.5,13.5
5,cycle40_subj05_prior_low_1sess_150ep,338,25906,0.056432627,0.093232274,417,-0.036799647,284.0,0.0,88.0,89.5
5,cycle40_subj05_prior_low_1sess_150ep,339,25959,0.06221603,0.102729544,227,-0.040513515,133.0,0.0,41.18181818181818,42.0
5,cycle40_subj05_prior_low_1sess_150ep,340,26119,0.068885565,0.09349717,947,-0.024611607,88.0,0.0,29.3,29.0
5,cycle40_subj05_prior_low_1sess_150ep,341,26127,0.05283319,0.091710694,78,-0.038877506,419.0,0.0,128.0,130.0
5,cycle40_subj05_prior_low_1sess_150ep,342,26163,0.07050348,0.09555411,718,-0.025050633,91.0,0.0,30.2,32.0
5,cycle40_subj05_prior_low_1sess_150ep,343,26243,0.07018922,0.10103322,524,-0.030843996,80.0,0.0,24.5,24.5
5,cycle40_subj05_prior_low_1sess_150ep,344,26292,0.0458279,0.0937941,171,-0.0479662,550.0,0.0,166.375,163.5
5,cycle40_subj05_prior_low_1sess_150ep,345,26307,0.077136025,0.086815156,171,-0.009679131,8.0,0.08333333333333333,3.3333333333333335,3.5
5,cycle40_subj05_prior_low_1sess_150ep,346,26351,0.082102045,0.096609995,174,-0.014507949,14.0,0.0,4.8,4.5
5,cycle40_subj05_prior_low_1sess_150ep,347,26372,0.04294517,0.093231626,171,-0.050286457,650.0,0.0,196.2,197.0
5,cycle40_subj05_prior_low_1sess_150ep,348,26435,0.05015627,0.08825426,171,-0.03809799,388.0,0.0,121.16666666666667,121.5
5,cycle40_subj05_prior_low_1sess_150ep,349,26458,0.091734186,0.09110238,718,0.00063180923,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,350,26598,0.059427213,0.09936248,171,-0.039935265,200.0,0.0,62.2,62.5
5,cycle40_subj05_prior_low_1sess_150ep,351,26720,0.08071442,0.09893084,78,-0.018216424,29.0,0.0,8.727272727272727,9.0
5,cycle40_subj05_prior_low_1sess_150ep,352,26780,0.08211798,0.10063101,171,-0.018513031,23.0,0.0,9.142857142857142,9.0
5,cycle40_subj05_prior_low_1sess_150ep,353,26895,0.09167176,0.093176894,718,-0.0015051365,3.0,0.6666666666666666,1.4444444444444444,1.0
5,cycle40_subj05_prior_low_1sess_150ep,354,26909,0.05948866,0.092359655,610,-0.032870993,192.0,0.0,61.8,65.0
5,cycle40_subj05_prior_low_1sess_150ep,355,26971,0.05822084,0.09022289,332,-0.032002047,222.0,0.0,68.76923076923077,68.0
5,cycle40_subj05_prior_low_1sess_150ep,356,26990,0.081131816,0.0926576,227,-0.011525787,25.0,0.0,8.555555555555555,9.0
5,cycle40_subj05_prior_low_1sess_150ep,357,27242,0.06321814,0.095556825,718,-0.032338686,199.0,0.0,63.77777777777778,63.0
5,cycle40_subj05_prior_low_1sess_150ep,358,27275,0.08202167,0.09214452,227,-0.010122851,11.0,0.09090909090909091,4.0,4.0
5,cycle40_subj05_prior_low_1sess_150ep,359,27287,0.051488727,0.09617353,171,-0.044684805,373.0,0.0,118.0,118.0
5,cycle40_subj05_prior_low_1sess_150ep,360,27326,0.08312778,0.098787405,227,-0.015659623,21.0,0.0,6.555555555555555,8.0
5,cycle40_subj05_prior_low_1sess_150ep,361,27435,0.07630125,0.09034143,300,-0.01404018,24.0,0.0,6.444444444444445,6.0
5,cycle40_subj05_prior_low_1sess_150ep,362,27568,0.06637224,0.0969106,227,-0.030538365,106.0,0.0,31.5625,32.0
5,cycle40_subj05_prior_low_1sess_150ep,363,27580,0.06305111,0.08864483,171,-0.02559372,113.0,0.0,35.111111111111114,36.0
5,cycle40_subj05_prior_low_1sess_150ep,364,27830,0.07298307,0.10170281,227,-0.028719738,69.0,0.0,22.625,24.0
5,cycle40_subj05_prior_low_1sess_150ep,365,27878,0.08470683,0.09870577,718,-0.013998941,14.0,0.0,4.75,5.0
5,cycle40_subj05_prior_low_1sess_150ep,366,27972,0.05380573,0.089242026,524,-0.035436295,265.0,0.0,85.16666666666667,84.5
5,cycle40_subj05_prior_low_1sess_150ep,367,28024,0.065137535,0.08734151,760,-0.022203974,90.0,0.0,26.5,27.5
5,cycle40_subj05_prior_low_1sess_150ep,368,28068,0.08618446,0.09246269,250,-0.0062782317,13.0,0.0,5.166666666666667,5.0
5,cycle40_subj05_prior_low_1sess_150ep,369,28096,0.058439843,0.085739896,718,-0.027300052,206.0,0.0,64.8,64.5
5,cycle40_subj05_prior_low_1sess_150ep,370,28159,0.07298303,0.09569207,299,-0.022709042,38.0,0.0,13.538461538461538,13.0
5,cycle40_subj05_prior_low_1sess_150ep,371,28189,0.08096824,0.09501858,718,-0.014050342,26.0,0.0,9.222222222222221,10.0
5,cycle40_subj05_prior_low_1sess_150ep,372,28286,0.069677815,0.088229105,171,-0.01855129,46.0,0.0,15.875,17.5
5,cycle40_subj05_prior_low_1sess_150ep,373,28303,0.060366433,0.09279777,171,-0.032431338,201.0,0.0,63.55555555555556,64.0
5,cycle40_subj05_prior_low_1sess_150ep,374,28319,0.041074857,0.08951187,266,-0.048437014,728.0,0.0,217.71428571428572,218.0
5,cycle40_subj05_prior_low_1sess_150ep,375,28325,0.08721903,0.10309611,227,-0.015877083,6.0,0.125,2.875,3.0
5,cycle40_subj05_prior_low_1sess_150ep,376,28341,0.045491476,0.0882696,417,-0.042778123,575.0,0.0,176.0,175.0
5,cycle40_subj05_prior_low_1sess_150ep,377,28349,0.06628308,0.09578358,227,-0.0295005,199.0,0.0,61.75,63.0
5,cycle40_subj05_prior_low_1sess_150ep,378,28418,0.08335919,0.098180085,227,-0.014820896,16.0,0.0,5.6,5.5
5,cycle40_subj05_prior_low_1sess_150ep,379,28487,0.05682649,0.09106338,266,-0.03423689,251.0,0.0,78.75,80.5
5,cycle40_subj05_prior_low_1sess_150ep,380,28524,0.08492977,0.09568003,718,-0.0107502565,21.0,0.0,10.142857142857142,10.0
5,cycle40_subj05_prior_low_1sess_150ep,381,28595,0.051220693,0.08418013,171,-0.03295944,336.0,0.0,100.2,101.5
5,cycle40_subj05_prior_low_1sess_150ep,382,28689,0.056843,0.091530435,524,-0.034687433,351.0,0.0,107.63636363636364,110.0
5,cycle40_subj05_prior_low_1sess_150ep,383,28745,0.073338345,0.09225134,718,-0.018912993,61.0,0.0,19.071428571428573,18.5
5,cycle40_subj05_prior_low_1sess_150ep,384,28751,0.09325595,0.09302092,718,0.00023502856,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,385,28755,0.05928567,0.089876,174,-0.030590333,213.0,0.0,67.85714285714286,71.0
5,cycle40_subj05_prior_low_1sess_150ep,386,28788,0.052155554,0.09235775,78,-0.040202193,287.0,0.0,92.0,91.0
5,cycle40_subj05_prior_low_1sess_150ep,387,28898,0.064502575,0.09370629,227,-0.029203713,114.0,0.0,35.5,35.5
5,cycle40_subj05_prior_low_1sess_150ep,388,28963,0.08617349,0.09507369,227,-0.008900203,5.0,0.2,2.3,2.0
5,cycle40_subj05_prior_low_1sess_150ep,389,29010,0.05399471,0.094513774,718,-0.040519062,414.0,0.0,127.55555555555556,129.0
5,cycle40_subj05_prior_low_1sess_150ep,390,29021,0.06802209,0.099333026,227,-0.03131094,84.0,0.0,24.25,25.5
5,cycle40_subj05_prior_low_1sess_150ep,391,29381,0.076378785,0.094635665,171,-0.01825688,80.0,0.0,25.0,25.0
5,cycle40_subj05_prior_low_1sess_150ep,392,29568,0.08045792,0.09636966,227,-0.015911743,34.0,0.0,12.0,11.0
5,cycle40_subj05_prior_low_1sess_150ep,393,29660,0.059420243,0.09057423,718,-0.031153984,163.0,0.0,53.0,54.0
5,cycle40_subj05_prior_low_1sess_150ep,394,29663,0.031552922,0.09623774,171,-0.06468482,855.0,0.0,254.0,254.5
5,cycle40_subj05_prior_low_1sess_150ep,395,29680,0.060359024,0.09888107,171,-0.03852205,194.0,0.0,60.111111111111114,60.0
5,cycle40_subj05_prior_low_1sess_150ep,396,29711,0.079992644,0.09956504,718,-0.019572392,38.0,0.0,12.88888888888889,14.0
5,cycle40_subj05_prior_low_1sess_150ep,397,29837,0.07516897,0.09741453,718,-0.022245564,71.0,0.0,27.25,26.5
5,cycle40_subj05_prior_low_1sess_150ep,398,29886,0.049583495,0.091215104,610,-0.04163161,416.0,0.0,124.125,123.0
5,cycle40_subj05_prior_low_1sess_150ep,399,29919,0.09189078,0.103425294,718,-0.011534512,7.0,0.08333333333333333,3.0833333333333335,3.0
5,cycle40_subj05_prior_low_1sess_150ep,400,29980,0.072324835,0.09345089,417,-0.021126054,58.0,0.0,18.0,18.0
5,cycle40_subj05_prior_low_1sess_150ep,401,30081,0.041880764,0.08060037,770,-0.03871961,575.0,0.0,174.0,174.0
5,cycle40_subj05_prior_low_1sess_150ep,402,30373,0.05449563,0.090243906,78,-0.035748277,252.0,0.0,77.14285714285714,73.0
5,cycle40_subj05_prior_low_1sess_150ep,403,30395,0.10464079,0.09542042,718,0.009220369,1.0,1.0,1.0,1.0
5,cycle40_subj05_prior_low_1sess_150ep,404,30407,0.04594798,0.09217359,171,-0.04622561,564.0,0.0,173.6,174.0
5,cycle40_subj05_prior_low_1sess_150ep,405,30430,0.0686398,0.08502254,227,-0.016382739,43.0,0.0,14.714285714285714,15.0
