subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median
7,cycle40_subj07_prior_low_1sess_150ep,201,16823,0.06202336,0.09027477,171,-0.028251413,53.0,0.0,16.285714285714285,17.0
7,cycle40_subj07_prior_low_1sess_150ep,202,16841,0.051760055,0.094620265,718,-0.04286021,444.0,0.0,140.66666666666666,140.0
7,cycle40_subj07_prior_low_1sess_150ep,203,16865,0.063891865,0.08932401,718,-0.025432147,155.0,0.0,47.285714285714285,49.0
7,cycle40_subj07_prior_low_1sess_150ep,204,16868,0.0829246,0.095144734,171,-0.012220137,6.0,0.0,2.909090909090909,3.0
7,cycle40_subj07_prior_low_1sess_150ep,205,16917,0.069722235,0.08526091,718,-0.015538678,44.0,0.0,12.666666666666666,12.5
7,cycle40_subj07_prior_low_1sess_150ep,206,17048,0.06509576,0.094194755,718,-0.029098995,160.0,0.0,51.0,53.0
7,cycle40_subj07_prior_low_1sess_150ep,207,17230,0.061832245,0.09463692,718,-0.03280467,200.0,0.0,68.33333333333333,69.5
7,cycle40_subj07_prior_low_1sess_150ep,208,17238,0.08241322,0.09477978,718,-0.012366563,14.0,0.0,4.333333333333333,4.0
7,cycle40_subj07_prior_low_1sess_150ep,209,17369,0.056154426,0.09425912,718,-0.038104694,347.0,0.0,109.4,109.5
7,cycle40_subj07_prior_low_1sess_150ep,210,17374,0.070630394,0.08947626,171,-0.018845864,57.0,0.0,19.0,18.5
7,cycle40_subj07_prior_low_1sess_150ep,211,17450,0.06301752,0.08658453,923,-0.023567013,75.0,0.0,23.6,24.0
7,cycle40_subj07_prior_low_1sess_150ep,212,17463,0.06425634,0.0913918,718,-0.027135462,130.0,0.0,40.0,41.0
7,cycle40_subj07_prior_low_1sess_150ep,213,17485,0.052972276,0.09608435,718,-0.043112073,309.0,0.0,99.33333333333333,97.0
7,cycle40_subj07_prior_low_1sess_150ep,214,17549,0.07177967,0.09737634,718,-0.02559667,57.0,0.0,18.125,18.0
7,cycle40_subj07_prior_low_1sess_150ep,215,17595,0.0629454,0.09004109,718,-0.02709569,115.0,0.0,37.375,38.5
7,cycle40_subj07_prior_low_1sess_150ep,216,17776,0.05697064,0.0940752,171,-0.037104562,222.0,0.0,72.5,74.0
7,cycle40_subj07_prior_low_1sess_150ep,217,17794,0.072236106,0.092588656,718,-0.02035255,45.0,0.0,12.9,13.0
7,cycle40_subj07_prior_low_1sess_150ep,218,17934,0.043466173,0.09756525,718,-0.054099075,652.0,0.0,195.5,195.0
7,cycle40_subj07_prior_low_1sess_150ep,219,17942,0.05114539,0.0877998,171,-0.036654413,411.0,0.0,125.55555555555556,124.0
7,cycle40_subj07_prior_low_1sess_150ep,220,18268,0.04684485,0.086906224,718,-0.040061373,415.0,0.0,129.0,130.5
7,cycle40_subj07_prior_low_1sess_150ep,221,18434,0.07739295,0.09196962,70,-0.014576666,15.0,0.0,5.769230769230769,6.0
7,cycle40_subj07_prior_low_1sess_150ep,222,18483,0.07440699,0.09306466,171,-0.01865767,33.0,0.0,12.181818181818182,11.0
7,cycle40_subj07_prior_low_1sess_150ep,223,18505,0.06701329,0.102403186,718,-0.035389893,75.0,0.0,24.363636363636363,24.0
7,cycle40_subj07_prior_low_1sess_150ep,224,18535,0.05966722,0.090703644,567,-0.031036425,237.0,0.0,73.66666666666667,72.5
7,cycle40_subj07_prior_low_1sess_150ep,225,18543,0.08728143,0.09464555,718,-0.007364124,6.0,0.3,2.1,2.0
7,cycle40_subj07_prior_low_1sess_150ep,226,18690,0.0708744,0.08366772,178,-0.012793317,29.0,0.0,7.714285714285714,8.0
7,cycle40_subj07_prior_low_1sess_150ep,227,18796,0.096534275,0.097296745,718,-0.00076247007,2.0,0.625,1.375,1.0
7,cycle40_subj07_prior_low_1sess_150ep,228,19074,0.068045154,0.09470121,141,-0.026656054,100.0,0.0,31.9,31.5
7,cycle40_subj07_prior_low_1sess_150ep,229,19181,0.04886105,0.08707296,569,-0.038211912,344.0,0.0,110.81818181818181,111.0
7,cycle40_subj07_prior_low_1sess_150ep,230,19199,0.08445411,0.09163735,718,-0.007183239,8.0,0.0,3.2,3.0
7,cycle40_subj07_prior_low_1sess_150ep,231,19200,0.09286096,0.0964845,109,-0.0036235377,2.0,0.6666666666666666,1.3333333333333333,1.0
7,cycle40_subj07_prior_low_1sess_150ep,232,19292,0.051867925,0.09178506,718,-0.039917134,356.0,0.0,109.11111111111111,108.0
7,cycle40_subj07_prior_low_1sess_150ep,233,19436,0.07082493,0.089968696,718,-0.019143768,69.0,0.0,21.833333333333332,21.0
7,cycle40_subj07_prior_low_1sess_150ep,234,19573,0.037239,0.087437294,718,-0.050198294,765.0,0.0,229.88888888888889,228.0
7,cycle40_subj07_prior_low_1sess_150ep,235,19642,0.07316532,0.10111881,718,-0.02795349,67.0,0.0,22.3,21.0
7,cycle40_subj07_prior_low_1sess_150ep,236,19672,0.019956538,0.0928207,171,-0.07286416,985.0,0.0,294.0,294.0
7,cycle40_subj07_prior_low_1sess_150ep,237,19690,0.065414354,0.09085501,718,-0.025440656,128.0,0.0,40.1,41.0
7,cycle40_subj07_prior_low_1sess_150ep,238,19933,0.060088802,0.09172467,718,-0.03163587,135.0,0.0,41.5,41.0
7,cycle40_subj07_prior_low_1sess_150ep,239,20054,0.06697694,0.08866342,141,-0.02168648,71.0,0.0,23.153846153846153,23.0
7,cycle40_subj07_prior_low_1sess_150ep,240,20064,0.06969862,0.09947252,718,-0.029773906,88.0,0.0,29.0,28.0
7,cycle40_subj07_prior_low_1sess_150ep,241,20080,0.05910321,0.08781117,171,-0.028707962,148.0,0.0,46.0,46.5
7,cycle40_subj07_prior_low_1sess_150ep,242,20206,0.05486648,0.087118015,178,-0.032251533,188.0,0.0,57.9,55.5
7,cycle40_subj07_prior_low_1sess_150ep,243,20223,0.06165954,0.08948524,718,-0.027825702,134.0,0.0,45.125,46.5
7,cycle40_subj07_prior_low_1sess_150ep,244,20265,0.06643155,0.0937033,718,-0.027271748,94.0,0.0,30.5,31.0
7,cycle40_subj07_prior_low_1sess_150ep,245,20307,0.069425955,0.092694394,109,-0.023268439,83.0,0.0,26.2,27.0
7,cycle40_subj07_prior_low_1sess_150ep,246,20442,0.078153014,0.09791424,718,-0.019761227,25.0,0.0,8.0,8.0
7,cycle40_subj07_prior_low_1sess_150ep,247,20633,0.064647846,0.09181328,718,-0.027165435,70.0,0.0,21.90909090909091,20.0
7,cycle40_subj07_prior_low_1sess_150ep,248,20650,0.045597132,0.09419528,718,-0.048598144,593.0,0.0,183.57142857142858,186.0
7,cycle40_subj07_prior_low_1sess_150ep,249,20702,0.08327216,0.09799055,171,-0.014718391,8.0,0.0,3.25,3.0
7,cycle40_subj07_prior_low_1sess_150ep,250,20738,0.09443262,0.09623853,718,-0.001805909,2.0,0.8333333333333334,1.1666666666666667,1.0
7,cycle40_subj07_prior_low_1sess_150ep,251,20777,0.05627279,0.09061928,178,-0.03434649,220.0,0.0,67.15384615384616,67.0
7,cycle40_subj07_prior_low_1sess_150ep,252,20820,0.06931134,0.09390513,718,-0.024593785,81.0,0.0,27.5,26.5
7,cycle40_subj07_prior_low_1sess_150ep,253,21108,0.057875685,0.080246955,718,-0.02237127,86.0,0.0,29.166666666666668,29.5
7,cycle40_subj07_prior_low_1sess_150ep,254,21192,0.04847801,0.09297474,718,-0.044496726,348.0,0.0,106.0,107.0
7,cycle40_subj07_prior_low_1sess_150ep,255,21194,0.055889506,0.0807412,630,-0.024851691,200.0,0.0,61.42857142857143,61.0
7,cycle40_subj07_prior_low_1sess_150ep,256,21197,0.05293965,0.0922977,171,-0.039358053,392.0,0.0,120.54545454545455,120.0
7,cycle40_subj07_prior_low_1sess_150ep,257,21218,0.070736006,0.09120365,718,-0.020467646,58.0,0.0,17.2,18.0
7,cycle40_subj07_prior_low_1sess_150ep,258,21253,0.058384936,0.090871625,171,-0.03248669,145.0,0.0,50.4,50.0
7,cycle40_subj07_prior_low_1sess_150ep,259,21279,0.06633406,0.09038992,227,-0.024055861,62.0,0.0,17.8,18.5
7,cycle40_subj07_prior_low_1sess_150ep,260,21318,0.08305249,0.09826845,718,-0.015215956,13.0,0.0,5.6,6.0
7,cycle40_subj07_prior_low_1sess_150ep,261,21508,0.050714128,0.089521624,109,-0.038807496,409.0,0.0,126.22222222222223,127.0
7,cycle40_subj07_prior_low_1sess_150ep,262,21526,0.051244654,0.089286275,718,-0.03804162,390.0,0.0,120.9,121.0
7,cycle40_subj07_prior_low_1sess_150ep,263,21553,0.07414987,0.0902577,718,-0.016107827,25.0,0.0,6.5,6.5
7,cycle40_subj07_prior_low_1sess_150ep,264,21601,0.06628269,0.074538015,637,-0.008255325,6.0,0.2,2.0,2.0
7,cycle40_subj07_prior_low_1sess_150ep,265,21703,0.07019136,0.09262069,718,-0.022429332,75.0,0.0,25.22222222222222,25.0
7,cycle40_subj07_prior_low_1sess_150ep,266,21950,0.10248587,0.09968044,141,0.0028054342,1.0,1.0,1.0,1.0
7,cycle40_subj07_prior_low_1sess_150ep,267,21989,0.04338982,0.09679959,718,-0.05340977,631.0,0.0,188.7,189.5
7,cycle40_subj07_prior_low_1sess_150ep,268,22138,0.06371381,0.09652498,718,-0.032811172,167.0,0.0,50.0,50.5
7,cycle40_subj07_prior_low_1sess_150ep,269,22143,0.08007258,0.096429765,718,-0.016357183,14.0,0.0,4.2,4.0
7,cycle40_subj07_prior_low_1sess_150ep,270,22155,0.06416933,0.081476666,171,-0.017307334,58.0,0.0,17.375,17.0
7,cycle40_subj07_prior_low_1sess_150ep,271,22263,0.074353084,0.09930405,718,-0.024950966,57.0,0.0,18.555555555555557,18.0
7,cycle40_subj07_prior_low_1sess_150ep,272,22387,0.07334303,0.09665895,171,-0.023315921,51.0,0.0,15.0,17.0
7,cycle40_subj07_prior_low_1sess_150ep,273,22495,0.056325424,0.09245991,718,-0.036134485,235.0,0.0,75.28571428571429,76.0
7,cycle40_subj07_prior_low_1sess_150ep,274,22505,0.07881716,0.105351955,718,-0.026534796,30.0,0.0,10.5,11.0
7,cycle40_subj07_prior_low_1sess_150ep,275,22515,0.060525045,0.09771227,718,-0.037187226,220.0,0.0,72.71428571428571,74.0
7,cycle40_subj07_prior_low_1sess_150ep,276,22523,0.06105198,0.097468875,718,-0.036416896,177.0,0.0,52.63636363636363,54.0
7,cycle40_subj07_prior_low_1sess_150ep,277,22530,0.082706586,0.100056596,718,-0.01735001,15.0,0.0,5.833333333333333,4.5
7,cycle40_subj07_prior_low_1sess_150ep,278,22585,0.06583617,0.096674524,718,-0.030838355,137.0,0.0,41.0,40.0
7,cycle40_subj07_prior_low_1sess_150ep,279,22587,0.08127166,0.09200442,718,-0.010732755,4.0,0.5,1.6,1.5
7,cycle40_subj07_prior_low_1sess_150ep,280,22772,0.07304362,0.09514146,718,-0.02209784,65.0,0.0,23.11111111111111,22.0
7,cycle40_subj07_prior_low_1sess_150ep,281,22782,0.05618414,0.09176832,718,-0.035584178,253.0,0.0,77.91666666666667,78.5
7,cycle40_subj07_prior_low_1sess_150ep,282,22794,0.07753828,0.09347973,718,-0.015941449,30.0,0.0,10.181818181818182,10.0
7,cycle40_subj07_prior_low_1sess_150ep,283,22809,0.048991136,0.09031874,297,-0.041327603,362.0,0.0,107.0,109.0
7,cycle40_subj07_prior_low_1sess_150ep,284,22845,0.061943084,0.09259335,718,-0.030650266,194.0,0.0,56.9,55.0
7,cycle40_subj07_prior_low_1sess_150ep,285,22873,0.063164085,0.09860221,718,-0.035438128,190.0,0.0,60.285714285714285,60.0
7,cycle40_subj07_prior_low_1sess_150ep,286,22879,0.07125252,0.09392106,718,-0.02266854,36.0,0.0,11.75,11.5
7,cycle40_subj07_prior_low_1sess_150ep,287,22886,0.062266868,0.09469407,718,-0.032427203,178.0,0.0,56.86666666666667,54.0
7,cycle40_subj07_prior_low_1sess_150ep,288,22957,0.07393452,0.09421747,718,-0.020282954,35.0,0.0,11.6,12.0
7,cycle40_subj07_prior_low_1sess_150ep,289,22967,0.067520194,0.09379865,718,-0.026278459,83.0,0.0,26.90909090909091,27.0
7,cycle40_subj07_prior_low_1sess_150ep,290,22993,0.06874711,0.091214694,567,-0.022467583,102.0,0.0,31.6,32.0
7,cycle40_subj07_prior_low_1sess_150ep,291,23036,0.053749464,0.092293285,718,-0.03854382,211.0,0.0,68.125,70.5
7,cycle40_subj07_prior_low_1sess_150ep,292,23241,0.057537895,0.09812886,718,-0.040590968,257.0,0.0,79.42857142857143,82.0
7,cycle40_subj07_prior_low_1sess_150ep,293,23492,0.03545156,0.10134867,718,-0.06589711,809.0,0.0,245.55555555555554,247.0
7,cycle40_subj07_prior_low_1sess_150ep,294,23715,0.07458194,0.098639585,718,-0.024057642,61.0,0.0,18.583333333333332,17.5
7,cycle40_subj07_prior_low_1sess_150ep,295,23729,0.04743004,0.09106391,718,-0.04363387,387.0,0.0,116.3,116.5
7,cycle40_subj07_prior_low_1sess_150ep,296,23871,0.05913936,0.087764435,718,-0.028625075,184.0,0.0,58.4,59.0
7,cycle40_subj07_prior_low_1sess_150ep,297,23876,0.085946314,0.09282491,109,-0.0068785995,6.0,0.2222222222222222,3.2222222222222223,3.0
7,cycle40_subj07_prior_low_1sess_150ep,298,23883,0.047454007,0.083649285,718,-0.03619528,357.0,0.0,107.54545454545455,109.0
7,cycle40_subj07_prior_low_1sess_150ep,299,23993,0.088840835,0.09307014,718,-0.004229307,2.0,0.6923076923076923,1.3076923076923077,1.0
7,cycle40_subj07_prior_low_1sess_150ep,300,24202,0.09258108,0.094170846,718,-0.0015897676,2.0,0.7777777777777778,1.2222222222222223,1.0
7,cycle40_subj07_prior_low_1sess_150ep,301,24214,0.07297367,0.100219615,567,-0.027245946,59.0,0.0,18.0,17.5
7,cycle40_subj07_prior_low_1sess_150ep,302,24264,0.08055226,0.08759532,476,-0.0070430636,11.0,0.0,4.625,4.5
7,cycle40_subj07_prior_low_1sess_150ep,303,24317,0.06243486,0.08736073,718,-0.024925873,98.0,0.0,35.5,35.5
7,cycle40_subj07_prior_low_1sess_150ep,304,24480,0.07618632,0.090292424,718,-0.014106102,32.0,0.0,11.666666666666666,11.0
7,cycle40_subj07_prior_low_1sess_150ep,305,24517,0.06751428,0.10008234,718,-0.03256806,129.0,0.0,42.5,45.0
7,cycle40_subj07_prior_low_1sess_150ep,306,24530,0.067561135,0.09251722,718,-0.024956085,102.0,0.0,34.84615384615385,36.0
7,cycle40_subj07_prior_low_1sess_150ep,307,24560,0.039863355,0.08418459,718,-0.04432123,620.0,0.0,187.8,187.0
7,cycle40_subj07_prior_low_1sess_150ep,308,24638,0.07496038,0.096949436,718,-0.021989055,43.0,0.0,14.1,13.5
7,cycle40_subj07_prior_low_1sess_150ep,309,24640,0.055031687,0.096074276,718,-0.04104259,266.0,0.0,85.0,86.0
7,cycle40_subj07_prior_low_1sess_150ep,310,24649,0.058841698,0.09215547,718,-0.033313774,215.0,0.0,66.83333333333333,65.5
7,cycle40_subj07_prior_low_1sess_150ep,311,24739,0.0589437,0.1013482,718,-0.0424045,226.0,0.0,68.81818181818181,67.0
7,cycle40_subj07_prior_low_1sess_150ep,312,24740,0.08557286,0.09591938,718,-0.010346517,5.0,0.25,2.1666666666666665,2.0
7,cycle40_subj07_prior_low_1sess_150ep,313,24787,0.07172071,0.093695424,718,-0.021974713,48.0,0.0,15.222222222222221,14.0
7,cycle40_subj07_prior_low_1sess_150ep,314,24846,0.05566555,0.08260175,171,-0.0269362,168.0,0.0,50.357142857142854,50.0
7,cycle40_subj07_prior_low_1sess_150ep,315,25059,0.06741702,0.09078937,718,-0.023372352,100.0,0.0,34.0,33.0
7,cycle40_subj07_prior_low_1sess_150ep,316,25091,0.0837327,0.0935197,718,-0.009787001,6.0,0.08333333333333333,3.0,3.0
7,cycle40_subj07_prior_low_1sess_150ep,317,25111,0.07470645,0.09960981,718,-0.024903357,56.0,0.0,20.0,20.0
7,cycle40_subj07_prior_low_1sess_150ep,318,25205,0.05579776,0.089731745,171,-0.033933986,295.0,0.0,90.9,92.5
7,cycle40_subj07_prior_low_1sess_150ep,319,25250,0.076342426,0.086289115,897,-0.009946689,20.0,0.0,7.3,7.5
7,cycle40_subj07_prior_low_1sess_150ep,320,25268,0.08304122,0.09242904,718,-0.009387821,11.0,0.0,4.222222222222222,4.0
7,cycle40_subj07_prior_low_1sess_150ep,321,25284,0.08573675,0.10186878,718,-0.016132027,8.0,0.07692307692307693,3.6923076923076925,3.0
7,cycle40_subj07_prior_low_1sess_150ep,322,25287,0.07114289,0.087873094,171,-0.016730204,28.0,0.0,10.3,11.0
7,cycle40_subj07_prior_low_1sess_150ep,323,25318,0.07502475,0.095634796,567,-0.02061005,43.0,0.0,14.7,14.0
7,cycle40_subj07_prior_low_1sess_150ep,324,25319,0.08388704,0.10468218,718,-0.020795137,11.0,0.0,3.8,4.0
7,cycle40_subj07_prior_low_1sess_150ep,325,25371,0.061345916,0.09789319,718,-0.036547277,200.0,0.0,64.54545454545455,66.0
7,cycle40_subj07_prior_low_1sess_150ep,326,25454,0.06576308,0.094235346,718,-0.028472267,143.0,0.0,41.625,42.0
7,cycle40_subj07_prior_low_1sess_150ep,327,25570,0.07959748,0.09372415,718,-0.014126666,16.0,0.0,6.0,6.0
7,cycle40_subj07_prior_low_1sess_150ep,328,25578,0.07672591,0.09281686,718,-0.016090952,35.0,0.0,11.714285714285714,13.0
7,cycle40_subj07_prior_low_1sess_150ep,329,25581,0.053283945,0.089874476,174,-0.03659053,309.0,0.0,95.81818181818181,95.0
7,cycle40_subj07_prior_low_1sess_150ep,330,25588,0.051709577,0.08945174,718,-0.03774216,359.0,0.0,111.6,110.0
7,cycle40_subj07_prior_low_1sess_150ep,331,25602,0.057526,0.09100169,718,-0.03347569,234.0,0.0,70.0,71.0
7,cycle40_subj07_prior_low_1sess_150ep,332,25693,0.083114,0.101306945,718,-0.018192947,10.0,0.125,3.375,3.5
7,cycle40_subj07_prior_low_1sess_150ep,333,25702,0.041543733,0.08850495,171,-0.046961214,597.0,0.0,182.77777777777777,183.0
7,cycle40_subj07_prior_low_1sess_150ep,334,25711,0.08777459,0.10074883,171,-0.01297424,4.0,0.4444444444444444,1.7777777777777777,2.0
7,cycle40_subj07_prior_low_1sess_150ep,335,25741,0.05894601,0.09480721,718,-0.035861198,190.0,0.0,63.4,64.0
7,cycle40_subj07_prior_low_1sess_150ep,336,25746,0.062242415,0.09431812,171,-0.032075707,205.0,0.0,62.4,64.0
7,cycle40_subj07_prior_low_1sess_150ep,337,25881,0.0634907,0.091302805,171,-0.027812101,136.0,0.0,41.0,42.0
7,cycle40_subj07_prior_low_1sess_150ep,338,25906,0.054380443,0.09598539,718,-0.041604947,342.0,0.0,106.3,107.5
7,cycle40_subj07_prior_low_1sess_150ep,339,25959,0.072346106,0.09032918,227,-0.017983072,44.0,0.0,14.181818181818182,16.0
7,cycle40_subj07_prior_low_1sess_150ep,340,26119,0.071675085,0.09468867,718,-0.023013584,55.0,0.0,18.3,18.0
7,cycle40_subj07_prior_low_1sess_150ep,341,26127,0.06415816,0.091480285,718,-0.027322128,130.0,0.0,40.57142857142857,43.0
7,cycle40_subj07_prior_low_1sess_150ep,342,26163,0.06518864,0.09615402,171,-0.03096538,136.0,0.0,42.4,42.0
7,cycle40_subj07_prior_low_1sess_150ep,343,26243,0.058328453,0.09296981,718,-0.03464136,255.0,0.0,75.625,76.0
7,cycle40_subj07_prior_low_1sess_150ep,344,26292,0.042745892,0.095521346,718,-0.052775454,612.0,0.0,180.875,180.0
7,cycle40_subj07_prior_low_1sess_150ep,345,26307,0.06722289,0.089154266,718,-0.021931373,98.0,0.0,31.416666666666668,31.0
7,cycle40_subj07_prior_low_1sess_150ep,346,26351,0.07284042,0.09321468,718,-0.02037426,48.0,0.0,14.8,14.5
7,cycle40_subj07_prior_low_1sess_150ep,347,26372,0.043493323,0.093115695,718,-0.04962237,565.0,0.0,172.13333333333333,170.0
7,cycle40_subj07_prior_low_1sess_150ep,348,26435,0.06114241,0.08906421,171,-0.0279218,80.0,0.0,24.333333333333332,23.0
7,cycle40_subj07_prior_low_1sess_150ep,349,26458,0.08090181,0.0970316,718,-0.016129792,22.0,0.0,7.083333333333333,7.0
7,cycle40_subj07_prior_low_1sess_150ep,350,26598,0.05123425,0.090512596,171,-0.039278347,384.0,0.0,120.8,120.0
7,cycle40_subj07_prior_low_1sess_150ep,351,26720,0.069166414,0.09224588,718,-0.023079462,68.0,0.0,20.818181818181817,20.0
7,cycle40_subj07_prior_low_1sess_150ep,352,26780,0.0708622,0.10250364,718,-0.031641446,60.0,0.0,20.285714285714285,20.0
7,cycle40_subj07_prior_low_1sess_150ep,353,26895,0.086441,0.09527936,718,-0.008838356,2.0,0.8888888888888888,1.1111111111111112,1.0
7,cycle40_subj07_prior_low_1sess_150ep,354,26909,0.061572187,0.08820062,171,-0.026628435,155.0,0.0,51.7,52.0
7,cycle40_subj07_prior_low_1sess_150ep,355,26971,0.044953864,0.09194156,141,-0.046987694,608.0,0.0,186.69230769230768,185.0
7,cycle40_subj07_prior_low_1sess_150ep,356,26990,0.075481325,0.09515049,718,-0.019669168,44.0,0.0,13.777777777777779,14.0
7,cycle40_subj07_prior_low_1sess_150ep,357,27242,0.06204712,0.09164917,718,-0.029602047,91.0,0.0,29.88888888888889,30.0
7,cycle40_subj07_prior_low_1sess_150ep,358,27275,0.0626189,0.09486125,718,-0.03224235,125.0,0.0,38.90909090909091,40.0
7,cycle40_subj07_prior_low_1sess_150ep,359,27287,0.05585162,0.094013445,171,-0.038161825,323.0,0.0,104.0,103.0
7,cycle40_subj07_prior_low_1sess_150ep,360,27326,0.07637797,0.097100444,718,-0.020722471,41.0,0.0,11.444444444444445,11.0
7,cycle40_subj07_prior_low_1sess_150ep,361,27435,0.06861224,0.0894593,718,-0.02084706,45.0,0.0,12.88888888888889,13.0
7,cycle40_subj07_prior_low_1sess_150ep,362,27568,0.066001646,0.09388926,718,-0.027887613,105.0,0.0,33.0625,34.0
7,cycle40_subj07_prior_low_1sess_150ep,363,27580,0.0724757,0.09237488,718,-0.019899182,44.0,0.0,14.88888888888889,13.0
7,cycle40_subj07_prior_low_1sess_150ep,364,27830,0.06859849,0.09627245,718,-0.027673967,66.0,0.0,23.625,23.5
7,cycle40_subj07_prior_low_1sess_150ep,365,27878,0.06732735,0.10031509,171,-0.032987736,136.0,0.0,40.5,40.5
7,cycle40_subj07_prior_low_1sess_150ep,366,27972,0.051011954,0.08797965,141,-0.0369677,301.0,0.0,94.33333333333333,94.5
7,cycle40_subj07_prior_low_1sess_150ep,367,28024,0.06575057,0.089097,718,-0.023346432,86.0,0.0,26.0,27.5
7,cycle40_subj07_prior_low_1sess_150ep,368,28068,0.08195005,0.09816036,718,-0.016210303,21.0,0.0,7.333333333333333,7.0
7,cycle40_subj07_prior_low_1sess_150ep,369,28096,0.056806263,0.094136655,718,-0.037330393,252.0,0.0,76.7,79.0
7,cycle40_subj07_prior_low_1sess_150ep,370,28159,0.06809134,0.091328956,718,-0.023237616,68.0,0.0,20.76923076923077,20.0
7,cycle40_subj07_prior_low_1sess_150ep,371,28189,0.07914266,0.0912607,718,-0.0121180415,21.0,0.0,7.444444444444445,8.0
7,cycle40_subj07_prior_low_1sess_150ep,372,28286,0.07887467,0.092676215,718,-0.013801545,15.0,0.0,5.75,6.0
7,cycle40_subj07_prior_low_1sess_150ep,373,28303,0.06901093,0.09694888,567,-0.027937949,88.0,0.0,29.333333333333332,28.0
7,cycle40_subj07_prior_low_1sess_150ep,374,28319,0.0351255,0.08338803,171,-0.04826253,740.0,0.0,222.14285714285714,223.0
7,cycle40_subj07_prior_low_1sess_150ep,375,28325,0.080864556,0.09117752,718,-0.010312967,15.0,0.0,4.0,4.0
7,cycle40_subj07_prior_low_1sess_150ep,376,28341,0.05545039,0.086973034,141,-0.031522643,232.0,0.0,72.6,73.0
7,cycle40_subj07_prior_low_1sess_150ep,377,28349,0.089549996,0.09109407,231,-0.0015440732,4.0,0.25,2.375,2.5
7,cycle40_subj07_prior_low_1sess_150ep,378,28418,0.05832141,0.09554818,718,-0.037226774,238.0,0.0,70.8,68.5
7,cycle40_subj07_prior_low_1sess_150ep,379,28487,0.051420145,0.09210746,109,-0.040687315,392.0,0.0,120.125,120.5
7,cycle40_subj07_prior_low_1sess_150ep,380,28524,0.09745085,0.08931319,718,0.008137666,1.0,1.0,1.0,1.0
7,cycle40_subj07_prior_low_1sess_150ep,381,28595,0.05903487,0.07553943,694,-0.016504563,61.0,0.0,18.1,17.0
7,cycle40_subj07_prior_low_1sess_150ep,382,28689,0.05205205,0.0899183,569,-0.03786625,332.0,0.0,102.36363636363636,103.0
7,cycle40_subj07_prior_low_1sess_150ep,383,28745,0.06332852,0.097809635,718,-0.034481116,143.0,0.0,45.785714285714285,44.5
7,cycle40_subj07_prior_low_1sess_150ep,384,28751,0.09053753,0.095679924,718,-0.0051423907,4.0,0.3333333333333333,2.3333333333333335,2.5
7,cycle40_subj07_prior_low_1sess_150ep,385,28755,0.069439135,0.090136304,718,-0.020697169,73.0,0.0,23.714285714285715,23.0
7,cycle40_subj07_prior_low_1sess_150ep,386,28788,0.050944768,0.089582324,718,-0.038637556,339.0,0.0,106.11111111111111,105.0
7,cycle40_subj07_prior_low_1sess_150ep,387,28898,0.05110915,0.086990274,718,-0.035881124,350.0,0.0,107.9,107.0
7,cycle40_subj07_prior_low_1sess_150ep,388,28963,0.09327654,0.09501008,178,-0.0017335415,2.0,1.0,1.0,1.0
7,cycle40_subj07_prior_low_1sess_150ep,389,29010,0.06086036,0.093710996,109,-0.032850638,215.0,0.0,68.22222222222223,68.0
7,cycle40_subj07_prior_low_1sess_150ep,390,29021,0.05276809,0.092676,718,-0.03990791,362.0,0.0,103.25,102.5
7,cycle40_subj07_prior_low_1sess_150ep,391,29381,0.081816375,0.09605226,718,-0.014235884,13.0,0.0,3.9,4.0
7,cycle40_subj07_prior_low_1sess_150ep,392,29568,0.07784408,0.092154205,718,-0.014310122,31.0,0.0,11.0,12.0
7,cycle40_subj07_prior_low_1sess_150ep,393,29660,0.06495185,0.087336734,718,-0.022384882,95.0,0.0,31.2,30.0
7,cycle40_subj07_prior_low_1sess_150ep,394,29663,0.046170034,0.08837585,718,-0.042205818,517.0,0.0,156.5,155.5
7,cycle40_subj07_prior_low_1sess_150ep,395,29680,0.057795893,0.087961875,171,-0.030165982,143.0,0.0,46.55555555555556,48.0
7,cycle40_subj07_prior_low_1sess_150ep,396,29711,0.08268753,0.096785516,718,-0.014097989,6.0,0.3333333333333333,2.5555555555555554,3.0
7,cycle40_subj07_prior_low_1sess_150ep,397,29837,0.06637888,0.092735305,718,-0.026356429,99.0,0.0,35.75,35.0
7,cycle40_subj07_prior_low_1sess_150ep,398,29886,0.046904836,0.090091184,718,-0.043186348,479.0,0.0,142.75,143.5
7,cycle40_subj07_prior_low_1sess_150ep,399,29919,0.0899456,0.103219755,718,-0.013274156,3.0,0.3333333333333333,2.0,2.0
7,cycle40_subj07_prior_low_1sess_150ep,400,29980,0.057975713,0.095914364,718,-0.03793865,274.0,0.0,80.625,81.0
7,cycle40_subj07_prior_low_1sess_150ep,401,30081,0.042912573,0.08764404,380,-0.044731468,395.0,0.0,125.42857142857143,127.0
7,cycle40_subj07_prior_low_1sess_150ep,402,30373,0.04996372,0.08602423,718,-0.036060512,253.0,0.0,80.57142857142857,83.0
7,cycle40_subj07_prior_low_1sess_150ep,403,30395,0.09499735,0.093723774,718,0.0012735724,1.0,1.0,1.0,1.0
7,cycle40_subj07_prior_low_1sess_150ep,404,30407,0.051909387,0.09562926,718,-0.043719873,408.0,0.0,125.6,126.0
